hash_A	hash_B	species	label
CRC-3802E0C7B1856E49	CRC-4E01BAE85031F6A3	243276	0
CRC-4E01BAE85031F6A3	CRC-D5CB56306A927239	243276	0
CRC-16308FC572670E1C	CRC-B2E8A18BFBB2F685	83333	0
CRC-3A362A2CB0F762CF	CRC-B897D859A2B4830E	243276	0
CRC-3A362A2CB0F762CF	CRC-4E01BAE85031F6A3	243276	0
CRC-3A362A2CB0F762CF	CRC-5654464CADB69233	243276	0
CRC-3A362A2CB0F762CF	CRC-57299DB41E909294	243276	0
CRC-57299DB41E909294	CRC-BF6163F9E244D63A	243276	1
CRC-3A362A2CB0F762CF	CRC-BF6163F9E244D63A	243276	0
CRC-3802E0C7B1856E49	CRC-3A362A2CB0F762CF	243276	0
CRC-1636DC3500D1F4B1	CRC-BF6163F9E244D63A	243276	0
CRC-5784B15F94B8C4D6	CRC-EEB44143D56FBF57	85962	0
CRC-A1EA3DD6F1DC69A1	CRC-CDFE0845C4CBE147	83333	0
CRC-26FB261254DCA152	CRC-3A362A2CB0F762CF	243276	0
CRC-3A362A2CB0F762CF	CRC-CB233BBA76F0A782	243276	0
CRC-5654464CADB69233	CRC-BF6163F9E244D63A	243276	0
CRC-1636DC3500D1F4B1	CRC-3A362A2CB0F762CF	243276	0
CRC-3A362A2CB0F762CF	CRC-B820776723FAC984	243276	0
CRC-3A362A2CB0F762CF	CRC-F238BDAFD5C6D6D7	243276	0
CRC-A94BA7114B05A553	CRC-FA07955DAA8E4E94	83333	0
CRC-4E01BAE85031F6A3	CRC-BF6163F9E244D63A	243276	1
CRC-268C6FA075DB7619	CRC-BF6163F9E244D63A	243276	0
CRC-B820776723FAC984	CRC-BF6163F9E244D63A	243276	1
CRC-7CA2611DCE4CA155	CRC-A77211B87CF0134A	83333	0
CRC-3A362A2CB0F762CF	CRC-F93DE6DB7ADB4381	243276	0
CRC-B101EC1D906DEF24	CRC-EEB44143D56FBF57	85962	0
CRC-3A362A2CB0F762CF	CRC-6E788CB5CC9A818F	243276	0
CRC-127CD4C1AB8ECA7A	CRC-A94BA7114B05A553	83333	0
CRC-3A362A2CB0F762CF	CRC-C142F5404DFD6E25	243276	0
CRC-BF6163F9E244D63A	CRC-CB233BBA76F0A782	243276	0
CRC-1636DC3500D1F4B1	CRC-45FA16B082FF25FF	243276	0
CRC-A6125C8157ACFECF	CRC-C28B685680FC95CA	284812	0
CRC-45FA16B082FF25FF	CRC-BF6163F9E244D63A	243276	0
CRC-3A362A2CB0F762CF	CRC-844EE7CC035B6AC9	243276	0
CRC-4E01BAE85031F6A3	CRC-B901D6AAC2B68400	243276	0
CRC-57299DB41E909294	CRC-B901D6AAC2B68400	243276	0
CRC-45FA16B082FF25FF	CRC-4E01BAE85031F6A3	243276	0
CRC-08F427BBB6F820A4	CRC-22B82DF367099A1B	83333	0
CRC-AFAD98CCA757587F	CRC-C91E5A8499BEEE4A	85962	0
CRC-CB233BBA76F0A782	CRC-E8B9FC3B39633F7D	243276	0
CRC-3A362A2CB0F762CF	CRC-E8B9FC3B39633F7D	243276	0
CRC-AB2E8288901B73B8	CRC-B2E8A18BFBB2F685	83333	1
CRC-E8B9FC3B39633F7D	CRC-F93DE6DB7ADB4381	243276	0
CRC-A643A27D5E4241C8	CRC-E8B9FC3B39633F7D	243276	0
CRC-0A0497D95BF683EE	CRC-CDFE0845C4CBE147	83333	0
CRC-C142F5404DFD6E25	CRC-E8B9FC3B39633F7D	243276	0
CRC-AB2E8288901B73B8	CRC-CDFE0845C4CBE147	83333	1
CRC-D264AF285BBF24AB	CRC-F3D6717F8B7EBEC8	83333	0
CRC-9AC35BA8F48B2A7F	CRC-E8B9FC3B39633F7D	243276	0
CRC-5D6254BE41BEFAFA	CRC-B2E8A18BFBB2F685	83333	0
CRC-31681CC3DAC0C5D6	CRC-5D6254BE41BEFAFA	83333	0
CRC-6C4C8666A4E85EA1	CRC-E8B9FC3B39633F7D	243276	1
CRC-26FB261254DCA152	CRC-E8B9FC3B39633F7D	243276	0
CRC-4E01BAE85031F6A3	CRC-E8B9FC3B39633F7D	243276	0
CRC-B820776723FAC984	CRC-E8B9FC3B39633F7D	243276	1
CRC-3802E0C7B1856E49	CRC-E8B9FC3B39633F7D	243276	0
CRC-57299DB41E909294	CRC-E8B9FC3B39633F7D	243276	0
CRC-A76C9F012A70F1E1	CRC-E8B9FC3B39633F7D	243276	0
CRC-1636DC3500D1F4B1	CRC-E8B9FC3B39633F7D	243276	0
CRC-5654464CADB69233	CRC-E8B9FC3B39633F7D	243276	0
CRC-5D6254BE41BEFAFA	CRC-A94BA7114B05A553	83333	0
CRC-BF6163F9E244D63A	CRC-E8B9FC3B39633F7D	243276	0
CRC-B901D6AAC2B68400	CRC-E9A39C49A18C76B9	243276	0
CRC-3802E0C7B1856E49	CRC-E9A39C49A18C76B9	243276	1
CRC-3A362A2CB0F762CF	CRC-E9A39C49A18C76B9	243276	1
CRC-57299DB41E909294	CRC-E9A39C49A18C76B9	243276	0
CRC-C142F5404DFD6E25	CRC-E9A39C49A18C76B9	243276	0
CRC-45FA16B082FF25FF	CRC-E9A39C49A18C76B9	243276	0
CRC-E8B9FC3B39633F7D	CRC-E9A39C49A18C76B9	243276	1
CRC-BF6163F9E244D63A	CRC-E9A39C49A18C76B9	243276	0
CRC-1636DC3500D1F4B1	CRC-E9A39C49A18C76B9	243276	1
CRC-5654464CADB69233	CRC-E9A39C49A18C76B9	243276	0
CRC-4E01BAE85031F6A3	CRC-E9A39C49A18C76B9	243276	1
CRC-B820776723FAC984	CRC-E9A39C49A18C76B9	243276	1
CRC-CB233BBA76F0A782	CRC-E9A39C49A18C76B9	243276	1
